label_disease_nm,gender,age,breed,eye_position,age_mean
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,1,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,1,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,암컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,0,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,0,Korean Shorthair,Left Eye,3.76
각막부골편,암컷,10,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,0,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,1,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,암컷,10,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,1,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,0,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,0,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,암컷,10,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,0,Korean Shorthair,Right Eye,3.76
각막부골편,암컷,0,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,0,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,암컷,0,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,0,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Left Eye,3.76
각막부골편,수컷,2,Korean Shorthair,Right Eye,3.76
각막부골편,수컷,1,Maine Coon,Left Eye,1.0
각막부골편,수컷,1,Maine Coon,Left Eye,1.0
각막부골편,수컷,1,Maine Coon,Right Eye,1.0
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,수컷,2,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,2,Manx,Right Eye,2.77
각막부골편,수컷,2,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,수컷,2,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,2,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,0,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,5,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,수컷,5,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,5,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,0,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,0,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,수컷,5,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,수컷,5,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,0,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,5,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,9,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,암컷,4,Manx,Left Eye,2.77
각막부골편,수컷,1,Manx,Right Eye,2.77
각막부골편,수컷,1,Manx,Left Eye,2.77
각막부골편,암컷,9,Manx,Left Eye,2.77
각막부골편,암컷,4,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Left Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,암컷,1,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,수컷,3,Manx,Left Eye,2.77
각막부골편,수컷,3,Manx,Right Eye,2.77
각막부골편,암컷,0,Norwegian Forest,Left Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Left Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Right Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Left Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Left Eye,0.0
각막부골편,암컷,0,Norwegian Forest,Left Eye,0.0
각막부골편,암컷,0,Norwegian Forest,Right Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Right Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Left Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Left Eye,0.0
각막부골편,암컷,0,Norwegian Forest,Right Eye,0.0
각막부골편,암컷,0,Norwegian Forest,Left Eye,0.0
각막부골편,암컷,0,Norwegian Forest,Right Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Right Eye,0.0
각막부골편,수컷,0,Norwegian Forest,Right Eye,0.0
각막부골편,수컷,1,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Left Eye,5.59
각막부골편,수컷,0,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,암컷,6,Persian,Right Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,암컷,4,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,수컷,0,Persian,Right Eye,5.59
각막부골편,수컷,8,Persian,Right Eye,5.59
각막부골편,암컷,9,Persian,Right Eye,5.59
각막부골편,수컷,6,Persian,Right Eye,5.59
각막부골편,수컷,12,Persian,Left Eye,5.59
각막부골편,암컷,6,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,수컷,0,Persian,Right Eye,5.59
각막부골편,암컷,6,Persian,Right Eye,5.59
각막부골편,수컷,12,Persian,Right Eye,5.59
각막부골편,수컷,9,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Left Eye,5.59
각막부골편,암컷,13,Persian,Left Eye,5.59
각막부골편,수컷,0,Persian,Left Eye,5.59
각막부골편,암컷,10,Persian,Right Eye,5.59
각막부골편,수컷,4,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Left Eye,5.59
각막부골편,암컷,13,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,암컷,6,Persian,Right Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,수컷,0,Persian,Right Eye,5.59
각막부골편,암컷,4,Persian,Right Eye,5.59
각막부골편,암컷,10,Persian,Left Eye,5.59
각막부골편,수컷,6,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,수컷,0,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,암컷,4,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,암컷,6,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,암컷,4,Persian,Right Eye,5.59
각막부골편,암컷,6,Persian,Left Eye,5.59
각막부골편,수컷,1,Persian,Right Eye,5.59
각막부골편,암컷,13,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,수컷,6,Persian,Left Eye,5.59
각막부골편,수컷,0,Persian,Right Eye,5.59
각막부골편,암컷,10,Persian,Right Eye,5.59
각막부골편,암컷,8,Persian,Left Eye,5.59
각막부골편,암컷,9,Persian,Left Eye,5.59
각막부골편,암컷,8,Persian,Right Eye,5.59
각막부골편,수컷,1,Persian,Left Eye,5.59
각막부골편,암컷,13,Persian,Left Eye,5.59
각막부골편,수컷,1,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Right Eye,5.59
각막부골편,수컷,6,Persian,Right Eye,5.59
각막부골편,수컷,6,Persian,Right Eye,5.59
각막부골편,수컷,0,Persian,Left Eye,5.59
각막부골편,수컷,0,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Left Eye,5.59
각막부골편,암컷,5,Persian,Right Eye,5.59
각막부골편,암컷,5,Persian,Right Eye,5.59
